1	Bolts	200	18	39	0	10	FALSE
2	MetallicPaint	24	19	17	40	25	FALSE
3	Gearoil	12	10	13	70	25	FALSE
4	Grease	48	22	53	0	0	FALSE
5	Washers	36	21.35	0	0	0	TRUE
6	Fanbelt	12	25	120	0	25	FALSE
7	Shaft	12	30	15	0	10	FALSE
8	ClutchPlate	12	40	6	0	0	FALSE
9	SpurGear	18	97	29	0	0	TRUE
10	HelicalGear	12	31	31	0	0	FALSE
11	WormGear	10	21	22	30	30	FALSE
12	Sprocket	10	38	86	0	0	FALSE
13	PowerScrew	20	6	24	0	5	FALSE
14	Linchpin	40	23.25	35	0	0	FALSE
15	R-clip	24	15.5	39	0	5	FALSE
16	Rivet	32	17.45	29	0	10	FALSE
17	TaperedPin	20	39	0	0	0	TRUE
18	RollerBearing	16	62.5	42	0	0	FALSE
19	PlainBearing	10	9.2	25	0	5	FALSE
20	ThrustBearing	30	81	40	0	0	FALSE
21	BallBearing	24	10	3	40	5	FALSE
22	LinearBearing	24	21	104	0	25	FALSE
23	Pillowblock	12	9	61	0	25	FALSE
24	Coupling	12	4.5	20	0	0	TRUE
25	Spline	20	14	76	0	30	FALSE
26	Chain	10	31.23	15	0	0	FALSE
